timestamp,cpu_usage,memory_usage,temperature,battery_level,battery_drain,battery_charging,upload_speed_kbps,download_speed_kbps,screen_on,brightness
2026-06-05 04:57:05,42,70,32.2,53,-163.0,0,4.477063,35.308712,1,23
2026-06-05 04:57:09,43,70,32.2,53,-270.0,0,10.578417,34.033844,1,23
2026-06-05 04:57:13,77,70,32.2,53,-283.0,0,11.726985,67.311844,1,23
2026-06-05 04:57:17,41,70,32.2,53,-230.0,0,2.8175032,7.0126095,1,23
2026-06-05 04:57:21,41,69,32.2,53,-439.0,0,6.320766,0.6278423,1,23
2026-06-05 04:57:25,41,69,32.2,53,-127.0,0,39.04891,138.28333,1,23
2026-06-05 04:57:29,78,69,32.2,53,-279.0,0,55.186817,976.8824,1,23
2026-06-05 04:57:33,72,69,32.2,53,-298.0,0,24.398762,5.6269526,1,23
2026-06-05 04:57:37,64,70,32.2,53,-270.0,0,20.310467,437.3494,1,23
2026-06-05 04:57:41,75,70,32.2,53,-388.0,0,5.2272115,22.974995,1,23
2026-06-05 04:57:45,35,68,32.2,53,-170.0,0,33.43279,35.04723,1,23
2026-06-05 04:57:49,41,68,32.2,53,-130.0,0,1.9397708,0.89740807,1,23
2026-06-05 04:57:53,69,70,32.2,53,-232.0,0,23.055906,132.38115,1,23
2026-06-05 04:57:57,43,70,32.2,53,-244.0,0,11.836044,106.969734,1,23
2026-06-05 04:58:01,48,70,32.4,52,-195.0,0,11.985704,109.64999,1,23
2026-06-05 04:58:05,26,69,32.4,52,-118.0,0,6.515351,0.8455128,1,23
2026-06-05 04:58:09,27,69,32.4,52,-149.0,0,32.051796,89.00183,1,23
2026-06-05 04:58:13,41,69,32.4,52,-125.0,0,3.5113719,9.030726,1,23
2026-06-05 04:58:17,42,68,32.4,52,-146.0,0,0.17473285,0.087366425,1,23
2026-06-05 04:58:21,24,68,32.4,52,-116.0,0,2.8249602,6.019989,1,23
2026-06-05 04:58:25,24,67,32.4,52,-113.0,0,1.3050646,0.606484,1,23
2026-06-05 04:58:29,34,67,32.4,52,-94.0,0,12.017224,2.8941891,1,23
2026-06-05 04:58:33,24,67,32.4,52,-125.0,0,0.2098859,0.11983105,1,23
2026-06-05 04:58:37,28,67,32.4,52,-119.0,0,1.3660263,0.60693467,1,23
2026-06-05 04:58:41,24,67,32.4,52,-109.0,0,0.022992179,0.0348513,1,23
2026-06-05 04:58:45,26,67,32.4,52,-97.0,0,0.0,0.0,1,23
2026-06-05 04:58:49,40,67,32.4,52,-93.0,0,0.036787488,0.032673094,1,23
2026-06-05 04:58:53,31,67,32.4,52,-116.0,0,0.03566576,0.03275427,1,23
2026-06-05 04:58:58,34,67,32.2,52,-98.0,0,0.17442942,0.08721471,1,23
2026-06-05 04:59:02,34,68,32.2,52,-161.0,0,0.0,0.0,1,23
2026-06-05 04:59:06,35,68,32.2,52,-91.0,0,0.0,0.0,1,23
2026-06-05 04:59:10,24,68,32.2,52,-79.0,0,0.05988355,0.06764174,1,23
2026-06-05 04:59:14,24,68,32.2,52,-97.0,0,0.23732038,0.15040752,1,23
2026-06-05 04:59:18,24,68,32.2,52,-102.0,0,0.0,0.0,1,23
2026-06-05 04:59:22,24,67,32.2,52,-104.0,0,0.0,0.0,1,23
2026-06-05 04:59:26,29,67,32.2,52,-89.0,0,0.0,0.0,1,23
2026-06-05 04:59:30,35,67,32.2,52,-111.0,0,2.033175,2.0844457,1,23
2026-06-05 04:59:34,24,67,32.2,52,-102.0,0,0.21056446,0.12021846,1,23
2026-06-05 04:59:38,24,67,32.2,52,-95.0,0,0.0,0.0,1,23
2026-06-05 04:59:42,24,67,32.2,52,-125.0,0,0.022946682,0.03478234,1,23
2026-06-05 04:59:46,26,67,32.2,52,-116.0,0,0.0,0.0,1,23
2026-06-05 04:59:50,26,67,32.2,52,-96.0,0,0.03669654,0.03259232,1,23
2026-06-05 04:59:54,31,67,32.2,52,-101.0,0,0.20957418,0.11965308,1,23
2026-06-05 04:59:58,24,67,31.7,52,-91.0,0,0.0,0.0,1,23
2026-06-05 05:00:02,24,67,31.7,52,-103.0,0,0.0,0.0,1,23
2026-06-05 05:00:06,24,67,31.7,52,-75.0,0,0.30948254,0.15474127,1,23
2026-06-05 05:00:10,24,67,31.7,52,-117.0,0,0.059646618,0.06737412,1,23
2026-06-05 05:00:14,24,67,31.7,52,-113.0,0,0.3841856,0.99907625,1,23
2026-06-05 05:00:18,24,67,31.7,52,-116.0,0,0.17404084,1.2240872,1,23
2026-06-05 05:00:22,24,67,31.7,52,-71.0,0,0.0,0.0,1,23
2026-06-05 05:00:26,24,67,31.7,52,-75.0,0,0.0,0.0,1,23
2026-06-05 05:00:30,24,67,31.7,52,-90.0,0,0.07066753,0.06753211,1,23
2026-06-05 05:00:34,24,67,31.7,52,-91.0,0,0.035524547,0.053890977,1,23
2026-06-05 05:00:38,54,67,31.7,52,-199.0,0,1.7404084,51.938866,1,23
2026-06-05 05:00:43,41,67,31.7,52,-116.0,0,7.8550224,4.377887,1,23
2026-06-05 05:00:47,24,67,31.7,52,-95.0,0,0.043792043,0.0,1,23
2026-06-05 05:00:51,49,67,31.7,52,-127.0,0,0.051308863,0.032673094,1,23
2026-06-05 05:00:55,67,69,31.7,52,-385.0,0,23.303648,35.55805,1,23
2026-06-05 05:00:59,46,69,31.6,52,-359.0,0,29.396505,241.49863,1,23
2026-06-05 05:01:03,35,70,31.6,52,-643.0,0,11.627934,59.488018,1,23
2026-06-05 05:01:07,34,70,31.6,52,-255.0,0,5.1301665,33.180817,1,23
2026-06-05 05:01:11,31,70,31.6,52,-127.0,0,0.16624409,0.7315712,1,23
2026-06-05 05:01:15,41,66,31.6,52,-175.0,0,9.215929,20.226885,1,23
2026-06-05 05:01:19,41,66,31.6,52,-103.0,0,2.079243,2.8953578,1,23
2026-06-05 05:01:23,34,66,31.6,52,-98.0,0,1.8168435,1.582177,1,23
2026-06-05 05:01:27,60,67,31.6,52,-889.0,0,0.61726123,0.12170665,1,23
2026-06-05 05:01:31,61,68,31.6,52,-295.0,0,44.135086,183.89091,1,23
2026-06-05 05:01:35,31,67,31.6,52,-576.0,0,23.980087,68.17867,1,23
2026-06-05 05:01:39,96,68,31.6,52,-956.0,0,40.40418,114.91517,1,23
2026-06-05 05:01:43,44,68,31.6,52,-263.0,0,7.754769,69.66454,1,23
2026-06-05 05:01:47,36,68,31.6,52,-118.0,0,9.971832,10.016818,1,23
2026-06-05 05:01:51,28,68,31.6,52,-119.0,0,0.4864579,0.5314328,1,23
2026-06-05 05:01:55,26,68,31.6,52,-106.0,0,4.046105,27.943094,1,23
2026-06-05 05:01:59,36,68,31.6,52,-338.0,0,2.4228916,0.65539813,1,23
2026-06-05 05:02:03,42,69,31.6,52,-211.0,0,38.286255,1492.7062,1,23
2026-06-05 05:02:07,52,69,31.6,52,-540.0,0,1.812228,0.60099894,1,23
2026-06-05 05:02:11,50,69,31.6,52,-220.0,0,4.241426,2.3708172,1,23
2026-06-05 05:02:15,39,69,31.6,52,-197.0,0,37.86533,813.8096,1,23
2026-06-05 05:02:19,31,69,31.6,52,-146.0,0,7.920277,2.158461,1,23
2026-06-05 05:02:23,85,68,31.6,52,-249.0,0,17.567219,304.6097,1,23
2026-06-05 05:02:27,26,67,31.6,52,-257.0,0,3.9449139,35.396015,1,23
2026-06-05 05:02:31,38,68,31.6,52,-156.0,0,10.454336,3.9889438,1,23
2026-06-05 05:02:35,35,68,31.6,52,-149.0,0,1.790405,0.8034148,1,23
2026-06-05 05:02:39,46,68,31.6,52,-322.0,0,62.53249,2664.4233,1,23
2026-06-05 05:02:43,31,68,31.6,52,-206.0,0,17.392159,651.47235,1,23
2026-06-05 05:02:47,46,69,31.6,52,-287.0,0,8.984958,26.35552,1,23
2026-06-05 05:02:51,31,68,31.6,52,-121.0,0,10.649251,67.35508,1,23
2026-06-05 05:02:55,55,68,31.6,52,-105.0,0,2.4619486,0.5540418,1,23
2026-06-05 05:02:59,39,67,32.8,52,-196.0,0,0.21668999,0.08745336,1,23
2026-06-05 05:03:03,36,67,32.8,52,-231.0,0,6.0494313,18.177496,1,23
2026-06-05 05:03:07,44,68,32.8,52,-198.0,0,3.061386,60.20791,1,23
2026-06-05 05:03:11,31,67,32.8,52,-122.0,0,4.9694667,0.562278,1,23
2026-06-05 05:03:15,32,67,32.8,52,-138.0,0,0.09520331,0.032786854,1,23
2026-06-05 05:03:19,58,69,32.8,52,-721.0,0,3.922243,2.5858307,1,23
2026-06-05 05:03:23,31,69,32.8,52,-194.0,0,66.907555,2983.1719,1,23
2026-06-05 05:03:27,39,69,32.8,52,-583.0,0,0.050591532,0.7214158,1,23
2026-06-05 05:03:31,49,68,32.8,52,-293.0,0,11.709505,42.815235,1,23
2026-06-05 05:03:35,38,68,32.8,52,-183.0,0,2.9919386,0.7667086,1,23
2026-06-05 05:03:39,44,68,32.8,52,-869.0,0,2.3656511,0.79300183,1,23
2026-06-05 05:03:43,26,68,32.8,52,-115.0,0,4.956511,52.39337,1,23
2026-06-05 05:03:47,43,68,32.8,52,-103.0,0,0.07075837,0.0,1,23
2026-06-05 05:03:51,67,67,32.8,52,-545.0,0,40.484894,251.61354,1,23
2026-06-05 05:03:55,31,68,32.8,52,-453.0,0,19.568623,116.23229,1,23
2026-06-05 05:03:59,36,67,33.1,52,-136.0,0,12.207517,0.7937912,1,23
2026-06-05 05:04:03,35,67,33.1,52,-129.0,0,5.256568,0.76520425,1,23
2026-06-05 05:04:08,31,68,33.1,52,-129.0,0,5.4633207,0.6435278,1,23
2026-06-05 05:04:12,53,68,33.1,52,-473.0,0,32.64516,103.29259,1,23
2026-06-05 05:04:16,46,68,33.1,52,-238.0,0,19.701765,416.37225,1,23
2026-06-05 05:04:20,34,68,33.1,52,-127.0,0,4.110268,0.677466,1,23
2026-06-05 05:04:24,28,69,33.1,52,-221.0,0,0.32989025,4.938401,1,23
2026-06-05 05:04:28,28,68,33.1,52,-128.0,0,2.8563604,0.67864054,1,23
2026-06-05 05:04:32,29,68,33.1,52,-197.0,0,17.81124,17.214155,1,23
2026-06-05 05:04:36,51,69,33.1,52,-368.0,0,5.065085,2.838794,1,23
2026-06-05 05:04:40,51,70,33.1,52,-274.0,0,14.859717,596.4107,1,23
2026-06-05 05:04:44,47,70,33.1,52,-140.0,0,12.942494,10.98499,1,23
2026-06-05 05:04:48,65,69,33.1,52,-198.0,0,3.581134,0.6679697,1,23
2026-06-05 05:04:52,33,70,33.1,52,-152.0,0,28.688288,1064.1053,1,23
2026-06-05 05:04:56,63,70,33.1,52,-243.0,0,5.52096,1.0347086,1,23
2026-06-05 05:05:00,57,68,33.1,51,-683.0,0,14.646002,29.172428,1,23
2026-06-05 05:05:04,49,68,33.1,51,-150.0,0,28.33294,26.963276,1,23
2026-06-05 05:05:08,35,68,33.1,51,-128.0,0,11.1704235,3.1511133,1,23
2026-06-05 05:05:12,41,68,33.1,51,-247.0,0,8.665746,1.6461706,1,23
2026-06-05 05:05:16,44,69,33.1,51,-147.0,0,35.425133,105.08749,1,23
2026-06-05 05:05:20,31,69,33.1,51,-122.0,0,0.77443963,0.94834805,1,23
2026-06-05 05:05:24,44,69,33.1,51,-112.0,0,2.0284696,0.50067663,1,23
2026-06-05 05:05:28,80,69,33.1,51,-344.0,0,3.404129,1.2072275,1,23
2026-06-05 05:05:32,42,69,33.1,51,-155.0,0,23.11726,6.40237,1,23
2026-06-05 05:05:36,36,69,33.1,51,-140.0,0,0.28632197,0.18284677,1,23
2026-06-05 05:05:40,26,69,33.1,51,-130.0,0,2.0812306,0.544934,1,23
2026-06-05 05:05:44,76,70,33.1,51,-98.0,0,1.3819281,0.7280579,1,23
2026-06-05 05:05:48,49,70,33.1,51,-135.0,0,38.879074,18.510286,1,23
2026-06-05 05:05:52,29,68,33.1,51,-183.0,0,2.7085056,6.3112392,1,23
2026-06-05 05:05:56,56,68,33.1,51,-216.0,0,0.541052,0.41391692,1,23
2026-06-05 05:06:00,35,68,33.1,51,-98.0,0,0.043694075,0.0,1,23
2026-06-05 05:06:04,31,70,33.1,51,-282.0,0,6.5553913,17.498629,1,23
2026-06-05 05:06:08,39,70,33.1,51,-138.0,0,12.891793,3.0775337,1,23
2026-06-05 05:06:12,31,70,33.1,51,-187.0,0,0.062023275,0.046699878,1,23
2026-06-05 05:06:16,72,70,33.1,51,-128.0,0,6.746474,1.8099346,1,23
2026-06-05 05:06:20,60,71,33.1,51,-131.0,0,4.9325757,1.3266007,1,23
2026-06-05 05:06:24,41,70,33.1,51,-138.0,0,1.7404277,0.5205744,1,23
2026-06-05 05:06:28,41,70,33.1,51,-117.0,0,0.014590078,0.0,1,23
2026-06-05 05:06:32,41,70,33.1,51,-125.0,0,5.791548,1.7309247,1,23
2026-06-05 05:06:36,55,69,33.1,51,-110.0,0,0.2265761,0.120338164,1,23
2026-06-05 05:06:40,41,70,33.1,51,-131.0,0,0.02914387,0.0,1,23
2026-06-05 05:06:44,24,69,33.1,51,-137.0,0,0.064716354,0.032721754,1,23
2026-06-05 05:06:48,24,69,33.1,51,-154.0,0,2.0080097,1.6825695,1,23
2026-06-05 05:06:52,58,69,33.1,51,-220.0,0,1.153329,0.1584137,1,23
2026-06-05 05:06:56,41,69,33.1,51,-230.0,0,2.3674538,2.1692755,1,23
2026-06-05 05:07:00,24,69,33.0,51,-104.0,0,3.2893715,0.8602299,1,23
2026-06-05 05:07:04,48,69,33.0,51,-1092.0,0,13.632494,19.980875,1,23
2026-06-05 05:07:08,93,71,33.0,51,-884.0,0,41.428104,572.85236,1,23
2026-06-05 05:07:12,26,71,33.0,51,-197.0,0,25.19366,153.61661,1,23
2026-06-05 05:07:16,32,70,33.0,51,-256.0,0,3.597377,0.976805,1,23
2026-06-05 05:07:20,37,71,33.0,51,-385.0,0,29.851128,30.811409,1,23
2026-06-05 05:07:24,29,71,33.0,51,-132.0,0,7.6649933,7.440082,1,23
2026-06-05 05:07:28,62,72,33.0,51,-932.0,0,15.815949,21.898989,1,23
2026-06-05 05:07:32,45,71,33.0,51,-133.0,0,23.332216,89.96877,1,23
2026-06-05 05:07:37,45,71,33.0,51,-135.0,0,4.840491,2.745807,1,23
2026-06-05 05:07:41,27,70,33.0,51,-243.0,0,0.7523418,0.013603856,1,23
2026-06-05 05:07:45,26,70,33.0,51,-279.0,0,2.9524772,2.4014032,1,23
2026-06-05 05:07:49,31,71,33.0,51,-136.0,0,0.83217365,0.034885883,1,23
2026-06-05 05:07:53,26,70,33.0,51,-252.0,0,0.07293222,0.0,1,23
2026-06-05 05:07:57,54,71,33.0,51,-411.0,0,9.911261,22.614569,1,23
2026-06-05 05:08:01,35,72,32.5,51,-373.0,0,30.223179,211.2801,1,23
2026-06-05 05:08:05,45,72,32.5,51,-313.0,0,2.226611,2.818357,1,23
2026-06-05 05:08:09,45,71,32.5,51,-181.0,0,0.73734474,0.1840323,1,23
2026-06-05 05:08:13,26,71,32.5,51,-97.0,0,0.52447724,0.13336638,1,23
2026-06-05 05:08:17,26,70,32.5,51,-344.0,0,0.2980984,0.14203227,1,23
2026-06-05 05:08:21,98,72,32.5,51,-842.0,0,0.9232778,0.23639013,1,23
2026-06-05 05:08:25,26,70,32.5,51,-143.0,0,9.094857,9.190991,1,23
2026-06-05 05:08:29,37,71,32.5,51,-120.0,0,13.5584955,4.848169,1,23
2026-06-05 05:08:33,24,70,32.5,51,-116.0,0,0.74781376,0.12848866,1,23
2026-06-05 05:08:37,24,71,32.5,51,-113.0,0,2.0636199,0.63709885,1,23
2026-06-05 05:08:41,31,70,32.5,51,-91.0,0,0.123731755,2.1974468,1,23
2026-06-05 05:08:45,32,71,32.5,51,-122.0,0,0.45527613,0.15653151,1,23
2026-06-05 05:08:49,45,71,32.5,51,-259.0,0,0.9264389,0.108480036,1,23
2026-06-05 05:08:53,41,71,32.5,51,-192.0,0,5.095943,0.84111094,1,23
2026-06-05 05:08:57,50,71,32.5,51,-212.0,0,3.842261,1.1421103,1,23
2026-06-05 05:09:01,41,71,32.5,51,-276.0,0,4.6066055,0.77954954,1,23
2026-06-05 05:09:05,35,71,32.5,51,-99.0,0,5.344897,0.9445441,1,23
2026-06-05 05:09:09,38,71,32.5,51,-116.0,0,0.05842889,0.03103277,1,23
2026-06-05 05:09:13,30,71,32.5,51,-107.0,0,1.2925448,0.40352622,1,23
2026-06-05 05:09:17,24,71,32.5,51,-102.0,0,0.3860266,0.34754494,1,23
2026-06-05 05:09:21,24,71,32.5,51,-103.0,0,0.42195055,0.3485994,1,23
2026-06-05 05:09:25,24,71,32.5,51,-84.0,0,0.4411918,0.08186317,1,23
2026-06-05 05:09:29,63,72,32.5,51,-419.0,0,4.0549836,4.585587,1,23
2026-06-05 05:09:33,35,71,32.5,51,-134.0,0,9.533943,8.095963,1,23
2026-06-05 05:09:37,26,71,32.5,51,-104.0,0,3.0129075,1.8259898,1,23
2026-06-05 05:09:41,26,71,32.5,51,-96.0,0,0.0720415,0.012613325,1,23
2026-06-05 05:09:45,35,70,32.5,51,-99.0,0,0.07267892,0.0,1,23
2026-06-05 05:09:49,49,68,32.5,51,-193.0,0,0.40599212,0.034903202,1,23
2026-06-05 05:09:53,45,68,32.5,51,-100.0,0,1.3898915,1.4422853,1,23
2026-06-05 05:09:58,24,67,32.5,51,-90.0,0,0.24013434,0.13281445,1,23
2026-06-05 05:10:02,24,68,31.7,50,-168.0,0,0.20774323,0.19927873,1,23
2026-06-05 05:10:06,24,68,31.7,50,-89.0,0,0.06925462,0.0868699,1,23
2026-06-05 05:10:10,45,68,31.7,50,-228.0,0,0.051448874,0.030917633,1,23
2026-06-05 05:10:14,24,68,31.7,50,-96.0,0,0.08816021,0.05124464,1,23
2026-06-05 05:10:18,25,68,31.7,50,-92.0,0,0.27179176,0.1730464,1,23
2026-06-05 05:10:22,24,68,31.7,50,-96.0,0,0.0,0.0,1,23
2026-06-05 05:10:26,30,68,31.7,50,-110.0,0,0.1444161,0.14127135,1,23
2026-06-05 05:10:30,24,68,31.7,50,-74.0,0,3.3673482,3.7662566,1,23
2026-06-05 05:10:34,24,68,31.7,50,-116.0,0,0.092763744,0.10269407,1,23
2026-06-05 05:10:38,40,68,31.7,50,-107.0,0,0.35159156,0.20388436,1,23
2026-06-05 05:10:42,24,68,31.7,50,-116.0,0,0.04304073,0.025289468,1,23
2026-06-05 05:10:46,24,68,31.7,50,-99.0,0,0.066391766,0.034765143,1,23
2026-06-05 05:10:50,24,68,31.7,50,-130.0,0,0.014514181,0.0,1,23
2026-06-05 05:10:54,30,68,31.7,50,-102.0,0,1.6350958,0.76293194,1,23
2026-06-05 05:10:58,40,68,31.7,50,-108.0,0,8.539774,12.15022,1,23
2026-06-05 05:11:02,32,68,31.7,50,-86.0,0,0.12807377,0.022315884,1,23
2026-06-05 05:11:06,24,68,31.7,50,-99.0,0,0.67513037,0.055533353,1,23
2026-06-05 05:11:10,24,68,31.7,50,-118.0,0,0.34529585,0.428593,1,23
2026-06-05 05:11:14,24,68,31.3,50,-107.0,0,1.1360557,0.17449853,1,23
2026-06-05 05:11:18,39,68,31.3,50,-96.0,0,0.27711955,0.15438482,1,23
2026-06-05 05:11:22,24,69,31.3,50,-91.0,0,1.3844752,0.0,1,23
2026-06-05 05:11:26,26,68,31.3,50,-68.0,0,0.02899963,0.0,1,23
2026-06-05 05:11:30,24,68,31.3,50,-98.0,0,2.542547,1.3436204,1,23
2026-06-05 05:11:34,24,68,31.3,50,-98.0,0,0.4167989,0.12385434,1,23
2026-06-05 05:11:38,24,68,31.3,50,-95.0,0,1.1662754,0.11947564,1,23
2026-06-05 05:11:42,24,68,31.3,50,-113.0,0,0.9560414,0.0,1,23
2026-06-05 05:11:46,24,67,31.3,50,-82.0,0,0.6992699,0.03478234,1,23
2026-06-05 05:11:51,24,67,31.3,50,-104.0,0,1.281134,0.0,1,23
2026-06-05 05:11:55,24,67,31.3,50,-94.0,0,0.10118192,0.052643575,1,23
2026-06-05 05:11:59,24,67,31.3,50,-67.0,0,1.5659844,0.18606952,1,23
2026-06-05 05:12:03,25,67,31.0,50,-105.0,0,0.46773475,0.19482906,1,23
2026-06-05 05:12:07,45,67,31.0,50,-109.0,0,0.9867199,0.0,1,23
2026-06-05 05:12:11,48,69,31.0,50,-211.0,0,1.2702107,0.0,1,23
2026-06-05 05:12:15,61,69,31.0,50,-336.0,0,0.15250428,0.032835852,1,23
2026-06-05 05:12:19,33,70,31.0,50,-162.0,0,78.78649,1963.1943,1,23
2026-06-05 05:12:23,70,71,31.0,50,-487.0,0,39.012417,1281.7914,1,23
2026-06-05 05:12:27,45,70,31.0,50,-169.0,0,37.825134,1553.3043,1,23
2026-06-05 05:12:31,45,70,31.0,50,-172.0,0,6.7796483,2.7938178,1,23
2026-06-05 05:12:35,45,70,31.0,50,-180.0,0,1.2144587,0.96710485,1,23
2026-06-05 05:12:39,66,69,31.0,50,-154.0,0,0.8367762,0.09998602,1,23
2026-06-05 05:12:43,24,69,31.0,50,-111.0,0,1.5347369,0.46012983,1,23
2026-06-05 05:12:47,53,70,31.0,50,-187.0,0,6.9388094,40.33802,1,23
2026-06-05 05:12:51,41,70,31.0,50,-163.0,0,14.622503,34.61404,1,23
2026-06-05 05:12:55,41,69,31.0,50,-255.0,0,22.840483,16.648249,1,23
2026-06-05 05:12:59,27,70,31.0,50,-188.0,0,3.802878,2.287078,1,23
